motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
61818898,mixed,mix->mix,mix,mix,0,2,2,187,27,3.76,50400,269.519,OL.VMNP,2,2,2,"[LX.VMNPL2, VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",LX.VMNP,2,VMNP,3,OL,1,OL,2
61260731,mixed,mix->mix,mix,mix,1,1,2,2764,7,1.812,2174,0.787,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL2, MB.SNPL3]",MB,2,MB.VLNP,3,INP.MB,2,MB.SNP,3
61160592,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.811,2174,0.787,MB,3,2,2,"[INP.MBL2, MB.VLNPL3] -> MBL3 -> [MBL2, MB.SNPL3]",INP.MB,2,MB.VLNP,3,MB,2,MB.SNP,3
60620261,mixed,mix->mix,mix,mix,2,0,2,145,94,15.824,5567,38.393,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LHL2, MBL3]",AL,1,AL,2,LH,2,MB,3
60055438,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.36,2277,0.824,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [INP.MBL2, MB.SNPL3]",INP.VLNP,3,MB,2,INP.MB,2,MB.SNP,3
59983235,mixed,mix->mix,mix,mix,1,1,2,2764,4,1.36,2277,0.824,MB,3,2,2,"[INP.MBL2, INP.VLNPL3] -> MBL3 -> [MBL2, MB.SNPL3]",INP.MB,2,INP.VLNP,3,MB,2,MB.SNP,3
59951846,mixed,mix->mix,mix,mix,0,2,2,187,14,3.494,50834,271.84,OL.VMNP,2,2,2,"[VLNPL3, VLNP.VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP,3,VLNP.VMNP,2,OL,1,OL,2
59734054,mixed,mix->mix,mix,mix,0,2,2,187,14,3.067,50686,271.048,OL.VMNP,2,2,2,"[VLNPL2, VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP,2,VMNP,3,OL,1,OL,2
58992175,mixed,mix->mix,mix,mix,1,1,2,26,5,1.899,50875,1956.731,OL.VMNP,1,2,2,"[GNGL2, VMNPL1] -> OL.VMNPL1 -> [OLL1, OLL2]",GNG,2,VMNP,1,OL,1,OL,2
58989670,mixed,mix->mix,mix,mix,1,1,2,187,7,3.56,50343,269.214,OL.VMNP,2,2,2,"[GNG.VMNPL1, VLNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,1,VLNP,2,OL,1,OL,2
58752529,mixed,mix->mix,mix,mix,1,1,2,214,69,7.714,6167,28.818,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [MBL2, MBL3]",AL,2,LH,3,MB,2,MB,3
57860066,mixed,mix->mix,mix,mix,2,0,2,145,61,8.088,6570,45.31,AL.MB,2,2,2,"[ALL1, LHL2] -> AL.MBL2 -> [MBL2, MBL3]",AL,1,LH,2,MB,2,MB,3
57085346,mixed,mix->mix,mix,mix,1,1,2,26,7,1.987,50171,1929.654,OL.VMNP,1,2,2,"[GNG.VMNPL2, VMNPL1] -> OL.VMNPL1 -> [OLL1, OLL2]",GNG.VMNP,2,VMNP,1,OL,1,OL,2
56857360,mixed,mix->mix,mix,mix,1,2,1,187,11,3.499,50734,271.305,OL.VMNP,2,2,2,"[GNG.VMNPL1, VLNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,1,VLNP,3,OL,1,OL,2
55593980,mixed,mix->mix,mix,mix,1,1,2,2764,8,1.982,2229,0.806,MB,3,2,2,"[MB.SNPL2, MB.SNPL3] -> MBL3 -> [INP.MBL3, MBL2]",MB.SNP,2,MB.SNP,3,INP.MB,3,MB,2
55306075,mixed,mix->mix,mix,mix,1,1,2,2764,7,1.883,2229,0.806,MB,3,2,2,"[MBL2, MB.SNPL3] -> MBL3 -> [INP.MBL3, MB.SNPL2]",MB,2,MB.SNP,3,INP.MB,3,MB.SNP,2
54307848,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.254,2408,0.871,MB,3,2,2,"[AL.LHL2, MB.SNPL3] -> MBL3 -> [INP.VLNPL3, MBL2]",AL.LH,2,MB.SNP,3,INP.VLNP,3,MB,2
54094506,mixed,mix->mix,mix,mix,1,1,2,187,17,3.224,50875,272.059,OL.VMNP,2,2,2,"[GNGL2, VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG,2,VMNP,1,OL,1,OL,2
53132300,mixed,mix->mix,mix,mix,1,1,2,187,27,2.885,50171,268.294,OL.VMNP,2,2,2,"[GNG.VMNPL2, VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,2,VMNP,1,OL,1,OL,2
53122500,mixed,mix->mix,mix,mix,1,1,2,2764,12,2.0,2229,0.806,MB,3,2,2,"[INP.MBL3, MB.SNPL2] -> MBL3 -> [MBL2, MB.SNPL3]",INP.MB,3,MB.SNP,2,MB,2,MB.SNP,3
53095240,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.588,2305,0.834,MB,3,2,2,"[AL.LHL2, MB.SNPL3] -> MBL3 -> [MBL2, MB.VLNPL3]",AL.LH,2,MB.SNP,3,MB,2,MB.VLNP,3
52235264,mixed,mix->mix,mix,mix,1,1,2,2764,9,1.946,2229,0.806,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [MB.SNPL2, MB.SNPL3]",INP.MB,3,MB,2,MB.SNP,2,MB.SNP,3
51831020,mixed,mix->mix,mix,mix,2,1,1,214,70,9.91,6513,30.435,AL.LH,2,2,2,"[ALL1, ALL3] -> AL.LHL2 -> [MBL2, MBL3]",AL,1,AL,3,MB,2,MB,3
50657100,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.271,2408,0.871,MB,3,2,2,"[AL.LHL2, INP.VLNPL3] -> MBL3 -> [MBL2, MB.SNPL3]",AL.LH,2,INP.VLNP,3,MB,2,MB.SNP,3
50232317,mixed,mix->mix,mix,mix,1,1,2,7,4,2.0,50854,7264.857,GNG.OL,1,2,2,"[GNGL1, GNGL2] -> GNG.OLL1 -> [OLL1, OLL2]",GNG,1,GNG,2,OL,1,OL,2
50053427,mixed,mix->mix,mix,mix,2,0,2,145,74,16.946,5554,38.303,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LH.SNPL2, MBL3]",AL,1,AL,2,LH.SNP,2,MB,3
49139449,mixed,mix->mix,mix,mix,1,1,2,2764,14,1.664,2305,0.834,MB,3,2,2,"[AL.LHL2, MB.VLNPL3] -> MBL3 -> [MBL2, MB.SNPL3]",AL.LH,2,MB.VLNP,3,MB,2,MB.SNP,3
48411023,mixed,mix->mix,mix,mix,1,2,1,187,16,2.425,50154,268.203,OL.VMNP,2,2,2,"[GNG.VMNPL3, VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,3,VMNP,1,OL,1,OL,2
47266623,mixed,mix->mix,mix,mix,2,0,2,145,122,14.939,4799,33.097,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [INP.MBL3, MBL2]",AL,1,AL,2,INP.MB,3,MB,2
47036630,mixed,mix->mix,mix,mix,1,1,2,145,85,10.446,4124,28.441,AL.MB,2,2,2,"[ALL2, LHL3] -> AL.MBL2 -> [LH.SNPL3, MBL2]",AL,2,LH,3,LH.SNP,3,MB,2
46116062,mixed,mix->mix,mix,mix,1,2,1,38835,554,2.581,44450,1.145,OL,2,2,2,"[OLL3, OL.VMNPL2] -> OLL2 -> [OLL1, OL.VLNPL3]",OL,3,OL.VMNP,2,OL,1,OL.VLNP,3
46077288,mixed,mix->mix,mix,mix,2,0,2,214,78,10.874,4657,21.762,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [ALL3, MBL2]",AL,1,AL,2,AL,3,MB,2
45845878,mixed,mix->mix,mix,mix,1,1,2,187,7,2.533,50473,269.909,OL.VMNP,2,2,2,"[OL.VLNPL1, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",OL.VLNP,1,VMNP,2,OL,1,OL,2
45100313,mixed,mix->mix,mix,mix,2,1,1,214,72,10.435,6058,28.308,AL.LH,2,2,2,"[ALL1, LHL3] -> AL.LHL2 -> [ALL2, MBL3]",AL,1,LH,3,AL,2,MB,3
45004165,mixed,mix->mix,mix,mix,1,2,1,187,5,2.787,50850,271.925,OL.VMNP,2,2,2,"[GNGL3, GNG.VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG,3,GNG.VMNP,1,OL,1,OL,2
44631215,mixed,mix->mix,mix,mix,0,2,2,187,6,2.878,50950,272.46,OL.VMNP,2,2,2,"[GNGL3, VLNP.VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG,3,VLNP.VMNP,2,OL,1,OL,2
43778081,mixed,mix->mix,mix,mix,0,2,2,187,18,3.929,81662,436.695,OL.VMNP,2,2,2,"[OLL3, VLNP.VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",OL,3,VLNP.VMNP,2,OL,1,OL,2
43000343,mixed,mix->mix,mix,mix,1,1,2,187,13,3.139,50474,269.914,OL.VMNP,2,2,2,"[GNG.VMNPL1, OL.VLNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,1,OL.VLNP,2,OL,1,OL,2
42819533,mixed,mix->mix,mix,mix,1,2,1,187,12,3.858,81562,436.16,OL.VMNP,2,2,2,"[GNG.VMNPL1, OLL3] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,1,OL,3,OL,1,OL,2
42705541,mixed,mix->mix,mix,mix,1,2,1,187,19,3.496,51633,276.112,OL.VMNP,2,2,2,"[OL.VLNPL3, VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",OL.VLNP,3,VMNP,1,OL,1,OL,2
42259568,mixed,mix->mix,mix,mix,0,2,2,187,11,3.133,50777,271.535,OL.VMNP,2,2,2,"[LX.VMNPL2, VLNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",LX.VMNP,2,VLNP,3,OL,1,OL,2
42033069,mixed,mix->mix,mix,mix,1,1,2,93,8,3.808,6813,73.258,MB.SNP,3,2,2,"[MBL2, MBL3] -> MB.SNPL3 -> [SNPL2, SNPL3]",MB,2,MB,3,SNP,2,SNP,3
41973050,mixed,mix->mix,mix,mix,0,2,2,187,33,2.421,50431,269.684,OL.VMNP,2,2,2,"[GNG.VMNPL2, VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,2,VMNP,3,OL,1,OL,2
41777464,mixed,mix->mix,mix,mix,1,2,1,187,10,3.931,50208,268.492,OL.VMNP,2,2,2,"[VLNP.VMNPL3, VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP.VMNP,3,VMNP,1,OL,1,OL,2
41593944,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.233,2408,0.871,MB,3,2,2,"[MBL2, MB.SNPL3] -> MBL3 -> [AL.LHL2, INP.VLNPL3]",MB,2,MB.SNP,3,AL.LH,2,INP.VLNP,3
41282033,mixed,mix->mix,mix,mix,2,0,2,187,74,4.634,71001,379.684,OL.VMNP,2,2,2,"[VMNPL1, VMNPL2] -> OL.VMNPL2 -> [OLL2, OLL3]",VMNP,1,VMNP,2,OL,2,OL,3
41005904,mixed,mix->mix,mix,mix,0,2,2,187,16,2.54,51135,273.449,OL.VMNP,2,2,2,"[GNGL2, VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG,2,VMNP,3,OL,1,OL,2
40300960,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.505,2235,0.809,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [MB.SNPL2, MB.VLNPL3]",INP.VLNP,3,MB,2,MB.SNP,2,MB.VLNP,3
40262600,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.598,2391,0.865,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [INPL3, MBL2]",AL.MB,2,INP.MB,3,INP,3,MB,2
40210720,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.546,2305,0.834,MB,3,2,2,"[MBL2, MB.SNPL3] -> MBL3 -> [AL.LHL2, MB.VLNPL3]",MB,2,MB.SNP,3,AL.LH,2,MB.VLNP,3
39829372,mixed,mix->mix,mix,mix,2,0,2,145,71,11.507,5557,38.324,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [INP.MBL2, MBL3]",AL,1,AL,2,INP.MB,2,MB,3
39462864,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.545,2235,0.809,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [INP.VLNPL3, MB.SNPL2]",MB,2,MB.VLNP,3,INP.VLNP,3,MB.SNP,2
39337890,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.601,2391,0.865,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.MBL2, INPL3]",INP.MB,3,MB,2,AL.MB,2,INP,3
38774400,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.249,2408,0.871,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [AL.LHL2, MB.SNPL3]",INP.VLNP,3,MB,2,AL.LH,2,MB.SNP,3
38740917,mixed,mix->mix,mix,mix,1,1,2,187,63,6.891,71261,381.075,OL.VMNP,2,2,2,"[VMNPL2, VMNPL3] -> OL.VMNPL2 -> [OLL2, OLL3]",VMNP,2,VMNP,3,OL,2,OL,3
38435704,mixed,mix->mix,mix,mix,1,1,2,187,11,3.019,50792,271.615,OL.VMNP,2,2,2,"[GNGL2, GNG.VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG,2,GNG.VMNP,1,OL,1,OL,2
38360535,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.654,2235,0.809,MB,3,2,2,"[INP.VLNPL3, MB.SNPL2] -> MBL3 -> [MBL2, MB.VLNPL3]",INP.VLNP,3,MB.SNP,2,MB,2,MB.VLNP,3
38221672,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.996,2194,0.794,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL3, MB.VLNPL2]",MB,2,MB.VLNP,3,INP.MB,3,MB.VLNP,2
38201583,mixed,mix->mix,mix,mix,1,1,2,187,19,2.736,50088,267.85,OL.VMNP,2,2,2,"[GNG.VMNPL1, GNG.VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,1,GNG.VMNP,2,OL,1,OL,2
38164840,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.996,2194,0.794,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [MB.VLNPL2, MB.VLNPL3]",INP.MB,3,MB,2,MB.VLNP,2,MB.VLNP,3
38152464,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.996,2194,0.794,MB,3,2,2,"[MB.VLNPL2, MB.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",MB.VLNP,2,MB.VLNP,3,INP.MB,3,MB,2
38118239,mixed,mix->mix,mix,mix,2,0,2,145,39,6.232,5688,39.228,AL.MB,2,2,2,"[ALL1, AL.LHL2] -> AL.MBL2 -> [ALL2, MBL3]",AL,1,AL.LH,2,AL,2,MB,3
38095680,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.996,2194,0.794,MB,3,2,2,"[INP.MBL3, MB.VLNPL2] -> MBL3 -> [MBL2, MB.VLNPL3]",INP.MB,3,MB.VLNP,2,MB,2,MB.VLNP,3
37763208,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.699,2235,0.809,MB,3,2,2,"[MB.SNPL2, MB.VLNPL3] -> MBL3 -> [INP.VLNPL3, MBL2]",MB.SNP,2,MB.VLNP,3,INP.VLNP,3,MB,2
37117248,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.621,2305,0.834,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [AL.LHL2, MB.SNPL3]",MB,2,MB.VLNP,3,AL.LH,2,MB.SNP,3
36739164,mixed,mix->mix,mix,mix,0,2,2,187,18,3.596,50817,271.749,OL.VMNP,2,2,2,"[OL.VLNPL2, VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",OL.VLNP,2,VMNP,3,OL,1,OL,2
36498988,mixed,mix->mix,mix,mix,1,1,2,214,70,12.124,5619,26.257,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [MBL2, MBL3]",AL,2,AL,3,MB,2,MB,3
35693964,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.661,2391,0.865,MB,3,2,2,"[AL.MBL2, INPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL.MB,2,INP,3,INP.MB,3,MB,2
35667261,mixed,mix->mix,mix,mix,0,2,2,187,15,2.353,50171,268.294,OL.VMNP,2,2,2,"[GNG.VMNPL3, VLNP.VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,3,VLNP.VMNP,2,OL,1,OL,2
34879332,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.664,2391,0.865,MB,3,2,2,"[INPL3, MBL2] -> MBL3 -> [AL.MBL2, INP.MBL3]",INP,3,MB,2,AL.MB,2,INP.MB,3
34747715,mixed,mix->mix,mix,mix,0,2,2,187,9,3.182,51063,273.064,OL.VMNP,2,2,2,"[VLNPL2, VLNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP,2,VLNP,3,OL,1,OL,2
34601831,mixed,mix->mix,mix,mix,2,0,2,908,92,14.553,2197,2.42,AL,2,2,2,"[ALL1, AL.LHL2] -> ALL2 -> [ALL3, AL.MBL2]",AL,1,AL.LH,2,AL,3,AL.MB,2
34402652,mixed,mix->mix,mix,mix,1,1,2,491,23,2.039,71525,145.672,OL.VLNP,2,2,2,"[VLNPL2, VLNPL3] -> OL.VLNPL2 -> [OLL2, OLL3]",VLNP,2,VLNP,3,OL,2,OL,3
34401840,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.071,3187,1.153,MB,3,2,2,"[ALL2, INP.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL,2,INP.VLNP,3,INP.MB,3,MB,2
34211786,mixed,mix->mix,mix,mix,1,1,2,187,5,3.858,50438,269.722,OL.VMNP,2,2,2,"[VLNP.VMNPL1, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP.VMNP,1,VMNP,2,OL,1,OL,2
33970235,mixed,mix->mix,mix,mix,2,1,1,145,114,10.869,4470,30.828,AL.MB,2,2,2,"[ALL1, ALL3] -> AL.MBL2 -> [LH.SNPL3, MBL2]",AL,1,AL,3,LH.SNP,3,MB,2
33273535,mixed,mix->mix,mix,mix,1,2,1,38835,235,4.057,44754,1.152,OL,2,2,2,"[OLL3, OL.VLNPL2] -> OLL2 -> [OLL1, OL.VLNPL3]",OL,3,OL.VLNP,2,OL,1,OL.VLNP,3
33241240,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.6,2297,0.831,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL2]",INP.VLNP,3,MB,2,INP.MB,3,MB.VLNP,2
33196380,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.599,2297,0.831,MB,3,2,2,"[INP.VLNPL3, MB.VLNPL2] -> MBL3 -> [INP.MBL3, MBL2]",INP.VLNP,3,MB.VLNP,2,INP.MB,3,MB,2
33041400,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.078,3187,1.153,MB,3,2,2,"[ALL2, INP.MBL3] -> MBL3 -> [INP.VLNPL3, MBL2]",AL,2,INP.MB,3,INP.VLNP,3,MB,2
32706807,mixed,mix->mix,mix,mix,1,1,2,7,4,1.807,50539,7219.857,GNG.OL,1,2,2,"[VMNPL1, VMNPL2] -> GNG.OLL1 -> [OLL1, OLL2]",VMNP,1,VMNP,2,OL,1,OL,2
32590950,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.645,2297,0.831,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL2]",INP.MB,3,MB,2,INP.VLNP,3,MB.VLNP,2
32545800,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.644,2297,0.831,MB,3,2,2,"[INP.MBL3, MB.VLNPL2] -> MBL3 -> [INP.VLNPL3, MBL2]",INP.MB,3,MB.VLNP,2,INP.VLNP,3,MB,2
32350315,mixed,mix->mix,mix,mix,1,1,2,1567,22,1.002,71656,45.728,OL.VLNP,3,2,2,"[OL.VLNPL2, VLNPL3] -> OL.VLNPL3 -> [OLL2, OLL3]",OL.VLNP,2,VLNP,3,OL,2,OL,3
31661993,mixed,mix->mix,mix,mix,0,2,2,187,11,2.123,50114,267.989,OL.VMNP,2,2,2,"[GNG.VMNPL3, LX.VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,3,LX.VMNP,2,OL,1,OL,2
31644965,mixed,mix->mix,mix,mix,0,2,2,187,13,3.356,81605,436.39,OL.VMNP,2,2,2,"[LX.VMNPL2, OLL3] -> OL.VMNPL2 -> [OLL1, OLL2]",LX.VMNP,2,OL,3,OL,1,OL,2
31590136,mixed,mix->mix,mix,mix,2,1,1,214,70,5.772,5018,23.449,AL.LH,2,2,2,"[ALL1, LHL3] -> AL.LHL2 -> [LH.SNPL3, MBL2]",AL,1,LH,3,LH.SNP,3,MB,2
31329613,mixed,mix->mix,mix,mix,2,0,2,145,50,7.568,6387,44.048,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [MBL2, SNPL3]",AL,1,AL,2,MB,2,SNP,3
30958548,mixed,mix->mix,mix,mix,2,1,1,214,75,13.838,5510,25.748,AL.LH,2,2,2,"[ALL1, ALL3] -> AL.LHL2 -> [ALL2, MBL3]",AL,1,AL,3,AL,2,MB,3
651214224,mixed,mix->FWD,mix,FWD,3,0,1,145,142,17.988,6195,42.724,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,1,AL,2,LH.SNP,3,MB,3
575441639,mixed,mix->FWD,mix,FWD,3,0,1,145,142,21.908,6058,41.779,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LHL3, MBL3]",AL,1,AL,2,LH,3,MB,3
271060681,mixed,mix->FWD,mix,FWD,3,0,1,214,97,16.835,6058,28.308,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LHL3, MBL3]",AL,1,AL,2,LH,3,MB,3
223856690,mixed,mix->FWD,mix,FWD,3,0,1,214,93,14.702,6195,28.949,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LH.SNPL3, MBL3]",AL,1,AL,2,LH.SNP,3,MB,3
144697710,mixed,mix->FWD,mix,FWD,3,0,1,145,140,21.58,5510,38.0,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [ALL3, MBL3]",AL,1,AL,2,AL,3,MB,3
130512994,mixed,mix->FWD,mix,FWD,3,0,1,145,140,22.171,4015,27.69,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LHL3, LH.SNPL3]",AL,1,AL,2,LH,3,LH.SNP,3
114658022,mixed,mix->FWD,mix,FWD,3,1,0,145,85,11.813,5871,40.49,AL.MB,2,2,2,"[ALL1, LHL3] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,1,LH,3,LH.SNP,3,MB,3
97468447,mixed,mix->FWD,mix,FWD,3,0,1,145,122,18.473,5652,38.979,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [INP.MBL3, MBL3]",AL,1,AL,2,INP.MB,3,MB,3
88606012,mixed,mix->FWD,mix,FWD,3,0,1,214,158,20.914,4015,18.762,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LHL3, LH.SNPL3]",AL,1,AL,2,LH,3,LH.SNP,3
81792744,mixed,mix->FWD,mix,FWD,2,1,1,145,85,14.259,4977,34.324,AL.MB,2,2,2,"[ALL2, LHL3] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,2,LH,3,LH.SNP,3,MB,3
63150765,mixed,mix->FWD,mix,FWD,3,0,1,214,80,13.505,5510,25.748,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [ALL3, MBL3]",AL,1,AL,2,AL,3,MB,3
61139294,mixed,mix->FWD,mix,FWD,3,1,0,145,114,13.826,5323,36.71,AL.MB,2,2,2,"[ALL1, ALL3] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,1,AL,3,LH.SNP,3,MB,3
52832809,mixed,mix->FWD,mix,FWD,3,1,0,145,114,16.455,5186,35.766,AL.MB,2,2,2,"[ALL1, ALL3] -> AL.MBL2 -> [LHL3, MBL3]",AL,1,AL,3,LH,3,MB,3
51521601,mixed,mix->FWD,mix,FWD,3,0,1,145,50,11.755,7240,49.931,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [MBL3, SNPL3]",AL,1,AL,2,MB,3,SNP,3
46499187,mixed,mix->FWD,mix,FWD,2,1,1,145,114,16.346,4429,30.545,AL.MB,2,2,2,"[ALL2, ALL3] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,2,AL,3,LH.SNP,3,MB,3
41909686,mixed,mix->FWD,mix,FWD,3,1,0,214,72,5.482,5871,27.435,AL.LH,2,2,2,"[ALL1, LHL3] -> AL.LHL2 -> [LH.SNPL3, MBL3]",AL,1,LH,3,LH.SNP,3,MB,3
41457100,mixed,mix->FWD,mix,FWD,2,1,1,145,114,19.339,4292,29.6,AL.MB,2,2,2,"[ALL2, ALL3] -> AL.MBL2 -> [LHL3, MBL3]",AL,2,AL,3,LH,3,MB,3
32835810,mixed,mix->FWD,mix,FWD,3,0,1,214,70,14.846,5652,26.411,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [INP.MBL3, MBL3]",AL,1,AL,2,INP.MB,3,MB,3
30098904,mixed,mix->FWD,mix,FWD,3,0,1,145,139,26.299,3467,23.91,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [ALL3, LH.SNPL3]",AL,1,AL,2,AL,3,LH.SNP,3
27747077,mixed,mix->FWD,mix,FWD,2,1,1,214,72,8.668,4977,23.257,AL.LH,2,2,2,"[ALL2, LHL3] -> AL.LHL2 -> [LH.SNPL3, MBL3]",AL,2,LH,3,LH.SNP,3,MB,3
27589157,mixed,mix->FWD,mix,FWD,3,0,1,145,139,30.41,3330,22.966,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [ALL3, LHL3]",AL,1,AL,2,AL,3,LH,3
27141675,mixed,mix->FWD,mix,FWD,3,0,1,145,39,6.732,5501,37.938,AL.MB,2,2,2,"[ALL1, AL.LHL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,1,AL.LH,2,LH.SNP,3,MB,3
26069654,mixed,mix->FWD,mix,FWD,3,0,1,214,92,17.27,3330,15.561,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [ALL3, LHL3]",AL,1,AL,2,AL,3,LH,3
25320226,mixed,mix->FWD,mix,FWD,3,1,0,214,77,14.292,5186,24.234,AL.LH,2,2,2,"[ALL1, ALL3] -> AL.LHL2 -> [LHL3, MBL3]",AL,1,AL,3,LH,3,MB,3
