motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
132369,mixed,LAT->BWD,LAT,BWD,0,2,2,81,10,3.4,76025,938.58,visual_centrifugal,3,2,2,"[centralL3, opticL3] -> visual_centrifugalL3 -> [opticL2, visual_projectionL2]",central,3,optic,3,optic,2,visual_projection,2
51013,mixed,LAT->BWD,LAT,BWD,0,2,2,81,10,1.502,13523,166.951,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [visual_centrifugalL2, visual_projectionL2]",central,3,visual_projection,3,visual_centrifugal,2,visual_projection,2
384182573,mixed,LAT->mix,LAT,mix,0,1,3,81,24,1.022,77678,958.988,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,3,visual_projection,3,optic,2,optic,3
47518597,mixed,LAT->mix,LAT,mix,0,1,3,81,5,1.0,68730,848.519,visual_centrifugal,3,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,3,visual_projection,3,optic,2,optic,3
47511970,mixed,LAT->mix,LAT,mix,0,1,3,81,1,1.0,68386,844.272,visual_centrifugal,3,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",descending,3,visual_projection,3,optic,2,optic,3
9346526,mixed,LAT->mix,LAT,mix,0,1,3,81,10,1.056,42405,523.519,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",central,3,visual_projection,3,optic,3,visual_centrifugal,2
7741666,mixed,LAT->mix,LAT,mix,0,1,3,81,20,1.13,43156,532.79,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL2]",central,3,visual_projection,3,optic,3,visual_projection,2
1546711,mixed,LAT->mix,LAT,mix,0,1,3,81,6,1.068,75450,931.481,visual_centrifugal,3,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,3,central,3,optic,2,optic,3
1499226,mixed,LAT->mix,LAT,mix,0,1,3,81,4,1.004,75106,927.235,visual_centrifugal,3,2,2,"[centralL3, descendingL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,3,descending,3,optic,2,optic,3
1136827,mixed,LAT->mix,LAT,mix,0,1,3,81,3,1.0,33457,413.049,visual_centrifugal,3,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",ascending,3,visual_projection,3,optic,3,visual_centrifugal,2
1136650,mixed,LAT->mix,LAT,mix,0,1,3,81,1,1.0,33113,408.802,visual_centrifugal,3,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",descending,3,visual_projection,3,optic,3,visual_centrifugal,2
911136,mixed,LAT->mix,LAT,mix,0,1,3,81,6,1.004,34208,422.321,visual_centrifugal,3,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL2]",ascending,3,visual_projection,3,optic,3,visual_projection,2
1147358,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,7,1.068,42581,525.691,visual_centrifugal,3,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",ascending,3,central,3,optic,3,visual_projection,3
1109800,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,42237,521.444,visual_centrifugal,3,2,2,"[centralL3, descendingL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,3,descending,3,optic,3,visual_projection,3
228189,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,4,1.008,42581,525.691,visual_centrifugal,3,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [centralL3, opticL3]",ascending,3,visual_projection,3,central,3,optic,3
227330,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,42237,521.444,visual_centrifugal,3,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [centralL3, opticL3]",descending,3,visual_projection,3,central,3,optic,3
138725,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,33289,410.975,visual_centrifugal,3,2,2,"[ascendingL3, descendingL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",ascending,3,descending,3,optic,3,visual_projection,3
1272,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,2,1.861,12780,157.778,visual_centrifugal,3,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL3 -> [descendingL3, visual_projectionL3]",ascending,3,central,3,descending,3,visual_projection,3
1155,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,43523,537.321,visual_centrifugal,3,2,2,"[sensoryL3, visual_projectionL3] -> visual_centrifugalL3 -> [centralL3, opticL3]",sensory,3,visual_projection,3,central,3,optic,3
1050,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,40951,505.568,visual_centrifugal,3,2,2,"[centralL3, sensoryL3] -> visual_centrifugalL3 -> [descendingL3, opticL3]",central,3,sensory,3,descending,3,optic,3
1050,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,43523,537.321,visual_centrifugal,3,2,2,"[centralL3, sensoryL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,3,sensory,3,optic,3,visual_projection,3
895,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,40009,493.938,visual_centrifugal,3,2,2,"[ascendingL3, descendingL3] -> visual_centrifugalL3 -> [centralL3, opticL3]",ascending,3,descending,3,central,3,optic,3
2957,mixed,LAT->mix,LAT,mix,1,0,3,81,11,7.131,13066,161.309,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL1, centralL2]",optic,1,visual_centrifugal,1,central,1,central,2
1315,mixed,LAT->mix,LAT,mix,1,0,3,81,5,1.141,43198,533.309,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL1, opticL2]",optic,1,visual_centrifugal,1,central,1,optic,2
932,mixed,LAT->mix,LAT,mix,1,0,3,81,10,4.695,7925,97.84,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL1, visual_centrifugalL2]",optic,1,visual_centrifugal,1,central,1,visual_centrifugal,2
788,mixed,LAT->mix,LAT,mix,1,0,3,81,2,1.963,13174,162.642,visual_projection,1,2,2,"[ascendingL1, opticL1] -> visual_projectionL1 -> [centralL1, centralL2]",ascending,1,optic,1,central,1,central,2
788,mixed,LAT->mix,LAT,mix,1,0,3,81,2,1.963,12684,156.593,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [ascendingL1, centralL2]",optic,1,visual_centrifugal,1,ascending,1,central,2
372,mixed,LAT->mix,LAT,mix,1,0,3,81,7,4.829,8676,107.111,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL1, visual_projectionL2]",optic,1,visual_centrifugal,1,central,1,visual_projection,2
124,mixed,LAT->mix,LAT,mix,1,0,3,81,2,1.981,8033,99.173,visual_projection,1,2,2,"[ascendingL1, opticL1] -> visual_projectionL1 -> [centralL1, visual_centrifugalL2]",ascending,1,optic,1,central,1,visual_centrifugal,2
124,mixed,LAT->mix,LAT,mix,1,0,3,81,2,1.981,7543,93.123,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [ascendingL1, visual_centrifugalL2]",optic,1,visual_centrifugal,1,ascending,1,visual_centrifugal,2
104,mixed,LAT->mix,LAT,mix,1,0,3,81,3,2.889,13066,161.309,visual_projection,1,2,2,"[centralL1, opticL1] -> visual_projectionL1 -> [centralL2, visual_centrifugalL1]",central,1,optic,1,central,2,visual_centrifugal,1
96,mixed,LAT->mix,LAT,mix,1,0,3,81,2,1.704,8784,108.444,visual_projection,1,2,2,"[ascendingL1, opticL1] -> visual_projectionL1 -> [centralL1, visual_projectionL2]",ascending,1,optic,1,central,1,visual_projection,2
5863,mixed,LAT->FWD,LAT,FWD,2,0,2,81,6,1.12,48115,594.012,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL2, opticL2]",optic,1,visual_centrifugal,1,central,2,optic,2
4319,mixed,LAT->FWD,LAT,FWD,2,0,2,81,12,5.046,12842,158.543,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,1,visual_centrifugal,1,central,2,visual_centrifugal,2
1950,mixed,LAT->FWD,LAT,FWD,2,0,2,81,10,4.823,13593,167.815,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",optic,1,visual_centrifugal,1,central,2,visual_projection,2
1949,mixed,LAT->FWD,LAT,FWD,2,0,2,81,4,1.114,42974,530.543,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [opticL2, visual_centrifugalL2]",optic,1,visual_centrifugal,1,optic,2,visual_centrifugal,2
1464,mixed,LAT->FWD,LAT,FWD,2,0,2,81,10,6.53,13332,164.593,visual_projection,1,2,2,"[centralL1, opticL1] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",central,1,optic,1,central,2,visual_centrifugal,2
1236,mixed,LAT->FWD,LAT,FWD,2,0,2,81,2,1.663,12950,159.877,visual_projection,1,2,2,"[ascendingL1, opticL1] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",ascending,1,optic,1,central,2,visual_centrifugal,2
788,mixed,LAT->FWD,LAT,FWD,2,0,2,81,2,1.963,13701,169.148,visual_projection,1,2,2,"[ascendingL1, opticL1] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",ascending,1,optic,1,central,2,visual_projection,2
738,mixed,LAT->FWD,LAT,FWD,2,0,2,81,7,4.072,14083,173.864,visual_projection,1,2,2,"[centralL1, opticL1] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",central,1,optic,1,central,2,visual_projection,2
606,mixed,LAT->FWD,LAT,FWD,2,0,2,81,9,5.09,8452,104.346,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [visual_centrifugalL2, visual_projectionL2]",optic,1,visual_centrifugal,1,visual_centrifugal,2,visual_projection,2
486,mixed,LAT->FWD,LAT,FWD,2,0,2,81,7,3.397,8942,110.395,visual_projection,1,2,2,"[centralL1, opticL1] -> visual_projectionL1 -> [visual_centrifugalL2, visual_projectionL2]",central,1,optic,1,visual_centrifugal,2,visual_projection,2
366183,mixed,mix->mix,mix,mix,1,1,2,81,20,1.518,48605,600.062,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,1,optic,2,central,1,central,2
159856,mixed,mix->mix,mix,mix,1,1,2,81,6,1.163,48115,594.012,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL1]",optic,1,optic,2,central,2,visual_centrifugal,1
74210,mixed,mix->mix,mix,mix,1,1,2,81,18,1.975,43464,536.593,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL2]",optic,1,optic,2,central,1,visual_centrifugal,2
52674,mixed,mix->mix,mix,mix,1,1,2,81,11,1.453,44215,545.864,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL1, visual_projectionL2]",optic,1,optic,2,central,1,visual_projection,2
43972,mixed,mix->mix,mix,mix,1,1,2,81,16,1.583,13332,164.593,visual_projection,1,2,2,"[opticL1, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,1,visual_centrifugal,2,central,1,central,2
38041,mixed,mix->mix,mix,mix,1,1,2,81,18,2.06,14083,173.864,visual_projection,1,2,2,"[opticL1, visual_projectionL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,1,visual_projection,2,central,1,central,2
33660,mixed,mix->mix,mix,mix,1,1,2,81,6,1.577,42974,530.543,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [visual_centrifugalL1, visual_centrifugalL2]",optic,1,optic,2,visual_centrifugal,1,visual_centrifugal,2
29702,mixed,mix->mix,mix,mix,1,1,2,81,3,1.858,48223,595.346,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [ascendingL1, centralL2]",optic,1,optic,2,ascending,1,central,2
24010,mixed,mix->mix,mix,mix,1,1,2,81,6,1.214,43725,539.815,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [visual_centrifugalL1, visual_projectionL2]",optic,1,optic,2,visual_centrifugal,1,visual_projection,2
20692,mixed,mix->mix,mix,mix,1,1,2,81,16,7.51,41616,513.778,visual_projection,1,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL1 -> [centralL1, centralL2]",optic,2,visual_centrifugal,1,central,1,central,2
338580,mixed,mix->FWD,mix,FWD,2,1,1,81,21,2.217,48381,597.296,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,1,optic,2,central,2,visual_centrifugal,2
246128,mixed,mix->FWD,mix,FWD,2,1,1,81,16,1.736,49132,606.568,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",optic,1,optic,2,central,2,visual_projection,2
54498,mixed,mix->FWD,mix,FWD,2,1,1,81,8,1.111,49132,606.568,visual_projection,1,2,2,"[opticL1, visual_projectionL2] -> visual_projectionL1 -> [centralL2, opticL2]",optic,1,visual_projection,2,central,2,optic,2
46552,mixed,mix->FWD,mix,FWD,2,1,1,81,14,1.987,43991,543.099,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [visual_centrifugalL2, visual_projectionL2]",optic,1,optic,2,visual_centrifugal,2,visual_projection,2
41987,mixed,mix->FWD,mix,FWD,2,1,1,81,20,6.566,41392,511.012,visual_projection,1,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,2,visual_centrifugal,1,central,2,visual_centrifugal,2
39332,mixed,mix->FWD,mix,FWD,2,1,1,81,2,1.126,48625,600.309,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [ascendingL2, centralL2]",optic,1,optic,2,ascending,2,central,2
38156,mixed,mix->FWD,mix,FWD,2,1,1,81,5,1.063,48122,594.099,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL2, descendingL2]",optic,1,optic,2,central,2,descending,2
37652,mixed,mix->FWD,mix,FWD,2,1,1,81,20,3.26,13859,171.099,visual_projection,1,2,2,"[opticL1, visual_projectionL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,1,visual_projection,2,central,2,visual_centrifugal,2
37594,mixed,mix->FWD,mix,FWD,2,1,1,81,12,1.458,42143,520.284,visual_projection,1,2,2,"[visual_centrifugalL1, visual_projectionL2] -> visual_projectionL1 -> [centralL2, opticL2]",visual_centrifugal,1,visual_projection,2,central,2,optic,2
30631,mixed,mix->FWD,mix,FWD,2,1,1,81,15,1.929,13859,171.099,visual_projection,1,2,2,"[opticL1, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",optic,1,visual_centrifugal,2,central,2,visual_projection,2
224800,mixed,BWD->mix,BWD,mix,1,2,1,81,25,3.383,42633,526.333,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,2,visual_projection,2,central,1,central,2
216813,mixed,BWD->mix,BWD,mix,1,2,1,81,23,2.099,41882,517.062,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,2,visual_centrifugal,2,central,1,central,2
105621,mixed,BWD->mix,BWD,mix,1,2,1,81,13,1.946,41392,511.012,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL1]",optic,2,visual_centrifugal,2,central,2,visual_centrifugal,1
97097,mixed,BWD->mix,BWD,mix,1,2,1,81,13,2.603,42143,520.284,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL1]",optic,2,visual_projection,2,central,2,visual_centrifugal,1
60994,mixed,BWD->mix,BWD,mix,1,2,1,81,5,2.365,48381,597.296,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, opticL1]",optic,2,visual_centrifugal,2,central,2,optic,1
56684,mixed,BWD->mix,BWD,mix,1,2,1,81,7,2.385,49132,606.568,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, opticL1]",optic,2,visual_projection,2,central,2,optic,1
50677,mixed,BWD->mix,BWD,mix,1,2,1,81,23,4.899,37492,462.864,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL2]",optic,2,visual_projection,2,central,1,visual_centrifugal,2
46004,mixed,BWD->mix,BWD,mix,1,2,1,81,13,5.041,37002,456.815,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [visual_centrifugalL1, visual_centrifugalL2]",optic,2,visual_projection,2,visual_centrifugal,1,visual_centrifugal,2
38427,mixed,BWD->mix,BWD,mix,1,2,1,81,23,5.084,7360,90.864,visual_projection,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, centralL2]",visual_centrifugal,2,visual_projection,2,central,1,central,2
36896,mixed,BWD->mix,BWD,mix,1,2,1,81,7,1.145,37492,462.864,visual_projection,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, opticL2]",visual_centrifugal,2,visual_projection,2,central,1,optic,2
25427,mixed,BWD->LAT,BWD,LAT,0,2,2,81,11,1.995,36475,450.309,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",optic,2,visual_centrifugal,2,central,1,visual_centrifugal,1
19492,mixed,BWD->LAT,BWD,LAT,0,2,2,81,11,2.081,37226,459.58,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",optic,2,visual_projection,2,central,1,visual_centrifugal,1
14856,mixed,BWD->LAT,BWD,LAT,0,2,2,81,5,2.516,43464,536.593,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, opticL1]",optic,2,visual_centrifugal,2,central,1,optic,1
13159,mixed,BWD->LAT,BWD,LAT,0,2,2,81,7,2.426,44215,545.864,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, opticL1]",optic,2,visual_projection,2,central,1,optic,1
10642,mixed,BWD->LAT,BWD,LAT,0,2,2,81,6,1.469,41616,513.778,visual_projection,1,2,2,"[centralL2, opticL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",central,2,optic,2,central,1,visual_centrifugal,1
7010,mixed,BWD->LAT,BWD,LAT,0,2,2,81,3,2.167,42974,530.543,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [opticL1, visual_centrifugalL1]",optic,2,visual_centrifugal,2,optic,1,visual_centrifugal,1
4861,mixed,BWD->LAT,BWD,LAT,0,2,2,81,6,1.239,48605,600.062,visual_projection,1,2,2,"[centralL2, opticL2] -> visual_projectionL1 -> [centralL1, opticL1]",central,2,optic,2,central,1,optic,1
3678,mixed,BWD->LAT,BWD,LAT,0,2,2,81,3,1.256,43725,539.815,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [opticL1, visual_centrifugalL1]",optic,2,visual_projection,2,optic,1,visual_centrifugal,1
3052,mixed,BWD->LAT,BWD,LAT,0,2,2,81,5,2.522,8942,110.395,visual_projection,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, opticL1]",visual_centrifugal,2,visual_projection,2,central,1,optic,1
2912,mixed,BWD->LAT,BWD,LAT,0,2,2,81,11,3.05,1953,24.111,visual_projection,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",visual_centrifugal,2,visual_projection,2,central,1,visual_centrifugal,1
305373,mixed,BWD->FWD,BWD,FWD,2,2,0,81,29,7.625,42409,523.568,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,2,visual_projection,2,central,2,visual_centrifugal,2
167047,mixed,BWD->FWD,BWD,FWD,2,2,0,81,10,1.16,42409,523.568,visual_projection,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, opticL2]",visual_centrifugal,2,visual_projection,2,central,2,optic,2
159360,mixed,BWD->FWD,BWD,FWD,2,2,0,81,25,2.825,42409,523.568,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",optic,2,visual_centrifugal,2,central,2,visual_projection,2
20840,mixed,BWD->FWD,BWD,FWD,2,2,0,81,12,3.787,42409,523.568,visual_projection,1,2,2,"[centralL2, opticL2] -> visual_projectionL1 -> [visual_centrifugalL2, visual_projectionL2]",central,2,optic,2,visual_centrifugal,2,visual_projection,2
20728,mixed,BWD->FWD,BWD,FWD,2,2,0,81,3,1.246,41399,511.099,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, descendingL2]",optic,2,visual_centrifugal,2,central,2,descending,2
20446,mixed,BWD->FWD,BWD,FWD,2,2,0,81,2,1.209,41902,517.309,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [ascendingL2, centralL2]",optic,2,visual_centrifugal,2,ascending,2,central,2
16380,mixed,BWD->FWD,BWD,FWD,2,2,0,81,3,1.365,42150,520.37,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, descendingL2]",optic,2,visual_projection,2,central,2,descending,2
14652,mixed,BWD->FWD,BWD,FWD,2,2,0,81,2,1.112,42653,526.58,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [ascendingL2, centralL2]",optic,2,visual_projection,2,ascending,2,central,2
7001,mixed,BWD->FWD,BWD,FWD,2,2,0,81,4,2.416,37009,456.901,visual_projection,1,2,2,"[descendingL2, opticL2] -> visual_projectionL1 -> [visual_centrifugalL2, visual_projectionL2]",descending,2,optic,2,visual_centrifugal,2,visual_projection,2
5879,mixed,BWD->FWD,BWD,FWD,2,2,0,81,4,3.155,6877,84.901,visual_projection,1,2,2,"[descendingL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",descending,2,visual_projection,2,central,2,visual_centrifugal,2
38144,mixed,mix->LAT,mix,LAT,0,1,3,81,6,1.195,43198,533.309,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",optic,1,optic,2,central,1,visual_centrifugal,1
4844,mixed,mix->LAT,mix,LAT,0,1,3,81,6,1.381,7925,97.84,visual_projection,1,2,2,"[opticL1, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",optic,1,visual_centrifugal,2,central,1,visual_centrifugal,1
3316,mixed,mix->LAT,mix,LAT,0,1,3,81,6,1.163,8676,107.111,visual_projection,1,2,2,"[opticL1, visual_projectionL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",optic,1,visual_projection,2,central,1,visual_centrifugal,1
2922,mixed,mix->LAT,mix,LAT,0,1,3,81,3,2.431,43306,534.642,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [ascendingL1, centralL1]",optic,1,optic,2,ascending,1,central,1
2204,mixed,mix->LAT,mix,LAT,0,1,3,81,4,1.155,13066,161.309,visual_projection,1,2,2,"[centralL2, opticL1] -> visual_projectionL1 -> [centralL1, visual_centrifugalL1]",central,2,optic,1,central,1,visual_centrifugal,1
1714,mixed,mix->LAT,mix,LAT,0,1,3,81,5,3.328,43198,533.309,visual_projection,1,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL1 -> [centralL1, opticL1]",optic,2,visual_centrifugal,1,central,1,optic,1
472,mixed,mix->LAT,mix,LAT,0,1,3,81,4,3.404,7925,97.84,visual_projection,1,2,2,"[visual_centrifugalL1, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, opticL1]",visual_centrifugal,1,visual_centrifugal,2,central,1,optic,1
437,mixed,mix->LAT,mix,LAT,0,1,3,81,5,1.621,8676,107.111,visual_projection,1,2,2,"[visual_centrifugalL1, visual_projectionL2] -> visual_projectionL1 -> [centralL1, opticL1]",visual_centrifugal,1,visual_projection,2,central,1,optic,1
358,mixed,mix->LAT,mix,LAT,0,1,3,81,3,2.228,8784,108.444,visual_projection,1,2,2,"[opticL1, visual_projectionL2] -> visual_projectionL1 -> [ascendingL1, centralL1]",optic,1,visual_projection,2,ascending,1,central,1
208,mixed,mix->LAT,mix,LAT,0,1,3,81,3,1.977,8033,99.173,visual_projection,1,2,2,"[opticL1, visual_centrifugalL2] -> visual_projectionL1 -> [ascendingL1, centralL1]",optic,1,visual_centrifugal,2,ascending,1,central,1
96,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,2,1.704,7767,95.889,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [ascendingL1, centralL1]",optic,1,visual_centrifugal,1,ascending,1,central,1
49525571,mixed,mix->mix,mix,mix,1,1,2,1062,356,9.703,80415,75.72,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, centralL3]",optic,2,optic,3,central,2,central,3
22847572,mixed,mix->mix,mix,mix,1,1,2,1062,265,4.605,73695,69.393,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, visual_projectionL3]",optic,2,optic,3,central,2,visual_projection,3
22775756,mixed,mix->mix,mix,mix,1,1,2,1062,192,8.054,75274,70.879,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL2]",optic,2,optic,3,central,3,visual_centrifugal,2
10843670,mixed,mix->mix,mix,mix,1,2,1,1062,76,2.058,68778,64.763,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, visual_projectionL3]",optic,2,optic,3,central,1,visual_projection,3
10459748,mixed,mix->mix,mix,mix,1,2,1,1062,137,5.348,75498,71.09,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, centralL3]",optic,2,optic,3,central,1,central,3
10393036,mixed,mix->mix,mix,mix,1,2,1,1062,105,5.165,75008,70.629,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL1]",optic,2,optic,3,central,3,visual_centrifugal,1
10274755,mixed,mix->mix,mix,mix,1,2,1,1062,132,5.113,75044,70.663,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_projectionL1]",optic,2,optic,3,central,3,visual_projection,1
