motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
13055,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,5,1.46,50958,47.983,visual_projection,2,2,2,"[centralL2, opticL2] -> visual_projectionL2 -> [ascendingL3, centralL3]",central,2,optic,2,ascending,3,central,3
12865,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,7,2.559,13016,2.387,central,2,2,2,"[ascendingL2, visual_centrifugalL2] -> centralL2 -> [centralL3, visual_projectionL3]",ascending,2,visual_centrifugal,2,central,3,visual_projection,3
12517,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,20,5.222,6156,1.129,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [descendingL3, sensoryL3]",ascending,2,sensory,2,descending,3,sensory,3
12336,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,51,8.326,11195,2.053,central,2,2,2,"[ascendingL2, visual_projectionL2] -> centralL2 -> [centralL3, descendingL3]",ascending,2,visual_projection,2,central,3,descending,3
12020,mixed,LAT->FWD,LAT,FWD,2,0,2,311,13,3.08,46162,148.431,visual_centrifugal,2,2,2,"[opticL2, visual_projectionL2] -> visual_centrifugalL2 -> [centralL3, visual_centrifugalL3]",optic,2,visual_projection,2,central,3,visual_centrifugal,3
11990,mixed,LAT->FWD,LAT,FWD,2,0,2,45,7,3.191,1989,44.2,visual_centrifugal,1,2,2,"[centralL1, visual_projectionL1] -> visual_centrifugalL1 -> [visual_centrifugalL2, visual_projectionL2]",central,1,visual_projection,1,visual_centrifugal,2,visual_projection,2
11484,mixed,LAT->FWD,LAT,FWD,2,0,2,52,6,2.373,15585,299.712,descending,2,2,2,"[ascendingL2, centralL2] -> descendingL2 -> [centralL3, descendingL3]",ascending,2,central,2,central,3,descending,3
11416,mixed,LAT->FWD,LAT,FWD,2,0,2,45,6,1.986,6451,143.356,visual_centrifugal,1,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL1 -> [centralL2, visual_centrifugalL2]",ascending,1,central,1,central,2,visual_centrifugal,2
11382,mixed,LAT->FWD,LAT,FWD,2,0,2,311,1,1.0,36740,118.135,visual_centrifugal,2,2,2,"[descendingL2, sensoryL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",descending,2,sensory,2,optic,3,visual_projection,3
11325,mixed,LAT->FWD,LAT,FWD,2,0,2,535,14,2.208,5997,11.209,central,1,2,2,"[ascendingL1, visual_projectionL1] -> centralL1 -> [centralL2, visual_centrifugalL2]",ascending,1,visual_projection,1,central,2,visual_centrifugal,2
11304,mixed,LAT->FWD,LAT,FWD,2,0,2,45,4,2.709,48223,1071.622,visual_centrifugal,1,2,2,"[ascendingL1, opticL1] -> visual_centrifugalL1 -> [centralL2, opticL2]",ascending,1,optic,1,central,2,optic,2
10978,mixed,LAT->FWD,LAT,FWD,2,0,2,311,10,1.924,48289,155.27,visual_centrifugal,2,2,2,"[ascendingL2, opticL2] -> visual_centrifugalL2 -> [centralL3, visual_projectionL3]",ascending,2,optic,2,central,3,visual_projection,3
10504,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,7,3.153,11471,2.104,central,2,2,2,"[ascendingL2, descendingL2] -> centralL2 -> [centralL3, sensoryL3]",ascending,2,descending,2,central,3,sensory,3
10416,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,19,9.126,13659,2.505,central,2,2,2,"[descendingL2, sensoryL2] -> centralL2 -> [centralL3, descendingL3]",descending,2,sensory,2,central,3,descending,3
10290,mixed,LAT->FWD,LAT,FWD,2,0,2,45,1,1.0,36729,816.2,visual_centrifugal,1,2,2,"[descendingL1, visual_projectionL1] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",descending,1,visual_projection,1,optic,2,visual_projection,2
10260,mixed,LAT->FWD,LAT,FWD,2,0,2,45,10,4.636,8942,198.711,visual_centrifugal,1,2,2,"[centralL1, opticL1] -> visual_centrifugalL1 -> [visual_centrifugalL2, visual_projectionL2]",central,1,optic,1,visual_centrifugal,2,visual_projection,2
10034,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,7,2.169,16490,15.527,visual_projection,2,2,2,"[sensoryL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, visual_projectionL3]",sensory,2,visual_centrifugal,2,central,3,visual_projection,3
9404,mixed,LAT->FWD,LAT,FWD,2,0,2,35584,10,1.847,40752,1.145,optic,2,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL2 -> [centralL3, opticL3]",visual_centrifugal,2,visual_projection,2,central,3,optic,3
8724,mixed,LAT->FWD,LAT,FWD,2,0,2,45,2,1.977,6748,149.956,visual_centrifugal,1,2,2,"[ascendingL1, visual_projectionL1] -> visual_centrifugalL1 -> [centralL2, visual_projectionL2]",ascending,1,visual_projection,1,central,2,visual_projection,2
7973,mixed,LAT->FWD,LAT,FWD,2,0,2,311,11,3.274,16030,51.543,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [centralL3, visual_centrifugalL3]",central,2,visual_projection,2,central,3,visual_centrifugal,3
7845,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,3,1.138,48796,8.95,central,2,2,2,"[opticL2, visual_projectionL2] -> centralL2 -> [centralL3, visual_projectionL3]",optic,2,visual_projection,2,central,3,visual_projection,3
7532,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,49,8.073,45142,42.507,visual_projection,2,2,2,"[centralL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, opticL3]",central,2,visual_centrifugal,2,central,3,optic,3
7482,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,26,3.603,43832,41.273,visual_projection,2,2,2,"[centralL2, opticL2] -> visual_projectionL2 -> [visual_centrifugalL3, visual_projectionL3]",central,2,optic,2,visual_centrifugal,3,visual_projection,3
7246,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,16,7.861,10889,1.997,central,2,2,2,"[visual_centrifugalL2, visual_projectionL2] -> centralL2 -> [centralL3, visual_centrifugalL3]",visual_centrifugal,2,visual_projection,2,central,3,visual_centrifugal,3
7119,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,12,4.867,14003,2.568,central,2,2,2,"[descendingL2, sensoryL2] -> centralL2 -> [ascendingL3, centralL3]",descending,2,sensory,2,ascending,3,central,3
6804,mixed,LAT->FWD,LAT,FWD,2,0,2,45,1,1.0,48151,1070.022,visual_centrifugal,1,2,2,"[opticL1, visual_projectionL1] -> visual_centrifugalL1 -> [centralL2, opticL2]",optic,1,visual_projection,1,central,2,optic,2
6525,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,10,2.058,41260,38.851,visual_projection,2,2,2,"[centralL2, opticL2] -> visual_projectionL2 -> [descendingL3, visual_centrifugalL3]",central,2,optic,2,descending,3,visual_centrifugal,3
6076,mixed,LAT->FWD,LAT,FWD,2,0,2,311,2,1.701,36094,116.058,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [descendingL3, opticL3]",ascending,2,central,2,descending,3,optic,3
5863,mixed,LAT->FWD,LAT,FWD,2,0,2,81,6,1.12,48115,594.012,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL2, opticL2]",optic,1,visual_centrifugal,1,central,2,optic,2
5746,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,42,6.332,38422,36.179,visual_projection,2,2,2,"[centralL2, visual_centrifugalL2] -> visual_projectionL2 -> [opticL3, visual_projectionL3]",central,2,visual_centrifugal,2,optic,3,visual_projection,3
5668,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,7,2.639,13856,13.047,visual_projection,2,2,2,"[sensoryL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, visual_centrifugalL3]",sensory,2,visual_centrifugal,2,central,3,visual_centrifugal,3
5460,mixed,LAT->FWD,LAT,FWD,2,0,2,52,3,1.991,15929,306.327,descending,2,2,2,"[ascendingL2, centralL2] -> descendingL2 -> [ascendingL3, centralL3]",ascending,2,central,2,ascending,3,central,3
5148,mixed,LAT->FWD,LAT,FWD,2,0,2,555,2,1.899,18945,34.135,ascending,2,2,2,"[centralL2, sensoryL2] -> ascendingL2 -> [centralL3, endocrineL3]",central,2,sensory,2,central,3,endocrine,3
5029,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,5,2.294,42409,39.933,visual_projection,2,2,2,"[opticL2, sensoryL2] -> visual_projectionL2 -> [visual_centrifugalL3, visual_projectionL3]",optic,2,sensory,2,visual_centrifugal,3,visual_projection,3
4844,mixed,LAT->FWD,LAT,FWD,2,0,2,311,2,1.863,36601,117.688,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [descendingL3, opticL3]",central,2,visual_projection,2,descending,3,optic,3
4755,mixed,LAT->FWD,LAT,FWD,2,0,2,311,12,4.445,50552,162.547,visual_centrifugal,2,2,2,"[centralL2, opticL2] -> visual_centrifugalL2 -> [centralL3, visual_centrifugalL3]",central,2,optic,2,central,3,visual_centrifugal,3
4715,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,12,4.395,10123,1.857,central,2,2,2,"[ascendingL2, descendingL2] -> centralL2 -> [centralL3, visual_centrifugalL3]",ascending,2,descending,2,central,3,visual_centrifugal,3
4684,mixed,LAT->FWD,LAT,FWD,2,0,2,45,3,1.066,14083,312.956,visual_centrifugal,1,2,2,"[centralL1, opticL1] -> visual_centrifugalL1 -> [centralL2, visual_projectionL2]",central,1,optic,1,central,2,visual_projection,2
4535,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,30,10.479,11539,2.116,central,2,2,2,"[ascendingL2, visual_projectionL2] -> centralL2 -> [ascendingL3, centralL3]",ascending,2,visual_projection,2,ascending,3,central,3
4472,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,2,1.999,5997,1.1,central,2,2,2,"[descendingL2, sensoryL2] -> centralL2 -> [ascendingL3, sensoryL3]",descending,2,sensory,2,ascending,3,sensory,3
4319,mixed,LAT->FWD,LAT,FWD,2,0,2,81,12,5.046,12842,158.543,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,1,visual_centrifugal,1,central,2,visual_centrifugal,2
3930,mixed,LAT->FWD,LAT,FWD,2,0,2,45,3,1.348,1910,42.444,visual_centrifugal,1,2,2,"[centralL1, descendingL1] -> visual_centrifugalL1 -> [visual_centrifugalL2, visual_projectionL2]",central,1,descending,1,visual_centrifugal,2,visual_projection,2
3920,mixed,LAT->FWD,LAT,FWD,2,0,2,311,5,2.815,30632,98.495,visual_centrifugal,2,2,2,"[ascendingL2, descendingL2] -> visual_centrifugalL2 -> [opticL3, visual_centrifugalL3]",ascending,2,descending,2,optic,3,visual_centrifugal,3
3901,mixed,LAT->FWD,LAT,FWD,2,0,2,35584,106,40.836,36999,1.04,optic,2,2,2,"[sensoryL2, visual_centrifugalL2] -> opticL2 -> [opticL3, visual_projectionL3]",sensory,2,visual_centrifugal,2,optic,3,visual_projection,3
3899,mixed,LAT->FWD,LAT,FWD,2,0,2,311,7,2.636,15523,49.913,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [centralL3, visual_centrifugalL3]",ascending,2,central,2,central,3,visual_centrifugal,3
3793,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,6,2.22,5653,1.037,central,2,2,2,"[descendingL2, sensoryL2] -> centralL2 -> [descendingL3, sensoryL3]",descending,2,sensory,2,descending,3,sensory,3
3734,mixed,LAT->FWD,LAT,FWD,2,0,2,45,10,3.497,8560,190.222,visual_centrifugal,1,2,2,"[ascendingL1, opticL1] -> visual_centrifugalL1 -> [visual_centrifugalL2, visual_projectionL2]",ascending,1,optic,1,visual_centrifugal,2,visual_projection,2
3696,mixed,LAT->FWD,LAT,FWD,2,0,2,535,2,1.009,5918,11.062,central,1,2,2,"[ascendingL1, descendingL1] -> centralL1 -> [centralL2, visual_centrifugalL2]",ascending,1,descending,1,central,2,visual_centrifugal,2
3528,mixed,LAT->FWD,LAT,FWD,2,0,2,311,1,1.0,35591,114.441,visual_centrifugal,2,2,2,"[centralL2, descendingL2] -> visual_centrifugalL2 -> [descendingL3, opticL3]",central,2,descending,2,descending,3,optic,3
3495,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,6,1.496,10444,1.916,central,2,2,2,"[ascendingL2, visual_centrifugalL2] -> centralL2 -> [centralL3, descendingL3]",ascending,2,visual_centrifugal,2,central,3,descending,3
3436,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,11,3.09,10630,1.95,central,2,2,2,"[descendingL2, visual_projectionL2] -> centralL2 -> [centralL3, visual_centrifugalL3]",descending,2,visual_projection,2,central,3,visual_centrifugal,3
3422,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,30,5.978,15279,14.387,visual_projection,2,2,2,"[centralL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, visual_centrifugalL3]",central,2,visual_centrifugal,2,central,3,visual_centrifugal,3
3417,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,12,5.128,10382,1.904,central,2,2,2,"[ascendingL2, visual_centrifugalL2] -> centralL2 -> [centralL3, visual_centrifugalL3]",ascending,2,visual_centrifugal,2,central,3,visual_centrifugal,3
3374,mixed,LAT->FWD,LAT,FWD,2,0,2,311,2,1.189,31704,101.942,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL2 -> [descendingL3, opticL3]",ascending,2,visual_projection,2,descending,3,optic,3
3288,mixed,LAT->FWD,LAT,FWD,2,0,2,45,2,1.995,5997,133.267,visual_centrifugal,1,2,2,"[ascendingL1, visual_projectionL1] -> visual_centrifugalL1 -> [centralL2, visual_centrifugalL2]",ascending,1,visual_projection,1,central,2,visual_centrifugal,2
3272,mixed,LAT->FWD,LAT,FWD,2,0,2,535,3,1.764,5961,11.142,central,1,2,2,"[ascendingL1, visual_centrifugalL1] -> centralL1 -> [centralL2, visual_centrifugalL2]",ascending,1,visual_centrifugal,1,central,2,visual_centrifugal,2
3213,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,3,1.021,49191,46.319,visual_projection,2,2,2,"[opticL2, sensoryL2] -> visual_projectionL2 -> [centralL3, descendingL3]",optic,2,sensory,2,central,3,descending,3
3179,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,1,1.0,42471,39.992,visual_projection,2,2,2,"[opticL2, sensoryL2] -> visual_projectionL2 -> [descendingL3, visual_projectionL3]",optic,2,sensory,2,descending,3,visual_projection,3
3058,mixed,LAT->FWD,LAT,FWD,2,0,2,555,4,1.935,15426,27.795,ascending,2,2,2,"[centralL2, descendingL2] -> ascendingL2 -> [ascendingL3, centralL3]",central,2,descending,2,ascending,3,central,3
2996,mixed,LAT->FWD,LAT,FWD,2,0,2,311,2,1.939,71123,228.691,visual_centrifugal,2,2,2,"[centralL2, opticL2] -> visual_centrifugalL2 -> [descendingL3, opticL3]",central,2,optic,2,descending,3,optic,3
2907,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,17,5.565,71061,66.912,visual_projection,2,2,2,"[centralL2, opticL2] -> visual_projectionL2 -> [opticL3, visual_centrifugalL3]",central,2,optic,2,optic,3,visual_centrifugal,3
2737,mixed,LAT->FWD,LAT,FWD,2,0,2,311,5,1.564,40493,130.203,visual_centrifugal,2,2,2,"[descendingL2, visual_projectionL2] -> visual_centrifugalL2 -> [centralL3, opticL3]",descending,2,visual_projection,2,central,3,optic,3
2688,mixed,LAT->FWD,LAT,FWD,2,0,2,7034,7,2.585,1499,0.213,optic,1,2,2,"[visual_centrifugalL1, visual_projectionL1] -> opticL1 -> [visual_centrifugalL2, visual_projectionL2]",visual_centrifugal,1,visual_projection,1,visual_centrifugal,2,visual_projection,2
2616,mixed,LAT->FWD,LAT,FWD,2,0,2,45,6,2.907,1607,35.711,visual_centrifugal,1,2,2,"[ascendingL1, visual_projectionL1] -> visual_centrifugalL1 -> [visual_centrifugalL2, visual_projectionL2]",ascending,1,visual_projection,1,visual_centrifugal,2,visual_projection,2
2592,mixed,LAT->FWD,LAT,FWD,2,0,2,52,1,1.0,18157,349.173,descending,2,2,2,"[ascendingL2, centralL2] -> descendingL2 -> [centralL3, visual_projectionL3]",ascending,2,central,2,central,3,visual_projection,3
2577,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,17,10.605,5214,0.956,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [ascendingL3, descendingL3]",ascending,2,sensory,2,ascending,3,descending,3
2442,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,7,2.566,12757,2.34,central,2,2,2,"[ascendingL2, descendingL2] -> centralL2 -> [centralL3, visual_projectionL3]",ascending,2,descending,2,central,3,visual_projection,3
2436,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,1,1.0,46224,8.478,central,2,2,2,"[opticL2, visual_projectionL2] -> centralL2 -> [centralL3, descendingL3]",optic,2,visual_projection,2,central,3,descending,3
2422,mixed,LAT->FWD,LAT,FWD,2,0,2,311,6,3.738,31139,100.125,visual_centrifugal,2,2,2,"[descendingL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_centrifugalL3]",descending,2,visual_projection,2,optic,3,visual_centrifugal,3
2417,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,16,4.472,10529,1.931,central,2,2,2,"[ascendingL2, descendingL2] -> centralL2 -> [ascendingL3, centralL3]",ascending,2,descending,2,ascending,3,central,3
2408,mixed,LAT->FWD,LAT,FWD,2,0,2,311,3,1.235,39986,128.572,visual_centrifugal,2,2,2,"[ascendingL2, descendingL2] -> visual_centrifugalL2 -> [centralL3, opticL3]",ascending,2,descending,2,central,3,optic,3
2362,mixed,LAT->FWD,LAT,FWD,2,0,2,52,5,3.515,19059,366.519,descending,2,2,2,"[centralL2, sensoryL2] -> descendingL2 -> [centralL3, descendingL3]",central,2,sensory,2,central,3,descending,3
2334,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,11,4.322,5100,0.935,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [ascendingL3, endocrineL3]",ascending,2,sensory,2,ascending,3,endocrine,3
2293,mixed,LAT->FWD,LAT,FWD,2,0,2,311,4,1.129,75015,241.206,visual_centrifugal,2,2,2,"[descendingL2, opticL2] -> visual_centrifugalL2 -> [centralL3, opticL3]",descending,2,optic,2,central,3,optic,3
2266,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,5,1.644,39097,36.815,visual_projection,2,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL2 -> [ascendingL3, visual_projectionL3]",optic,2,visual_centrifugal,2,ascending,3,visual_projection,3
2181,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,9,3.742,4756,0.872,central,2,2,2,"[ascendingL2, sensoryL2] -> centralL2 -> [descendingL3, endocrineL3]",ascending,2,sensory,2,descending,3,endocrine,3
2144,mixed,LAT->FWD,LAT,FWD,2,0,2,555,3,1.03,14968,26.969,ascending,2,2,2,"[centralL2, descendingL2] -> ascendingL2 -> [centralL3, endocrineL3]",central,2,descending,2,central,3,endocrine,3
2144,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,8,3.928,43719,41.167,visual_projection,2,2,2,"[sensoryL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, opticL3]",sensory,2,visual_centrifugal,2,central,3,optic,3
2122,mixed,LAT->FWD,LAT,FWD,2,0,2,45,3,1.106,13332,296.267,visual_centrifugal,1,2,2,"[centralL1, opticL1] -> visual_centrifugalL1 -> [centralL2, visual_centrifugalL2]",central,1,optic,1,central,2,visual_centrifugal,2
2088,mixed,LAT->FWD,LAT,FWD,2,0,2,311,4,1.111,17654,56.765,visual_centrifugal,2,2,2,"[centralL2, descendingL2] -> visual_centrifugalL2 -> [centralL3, visual_projectionL3]",central,2,descending,2,central,3,visual_projection,3
2058,mixed,LAT->FWD,LAT,FWD,2,0,2,45,1,1.0,35978,799.511,visual_centrifugal,1,2,2,"[descendingL1, visual_projectionL1] -> visual_centrifugalL1 -> [opticL2, visual_centrifugalL2]",descending,1,visual_projection,1,optic,2,visual_centrifugal,2
2044,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,10,3.474,43894,41.331,visual_projection,2,2,2,"[centralL2, opticL2] -> visual_projectionL2 -> [descendingL3, visual_projectionL3]",central,2,optic,2,descending,3,visual_projection,3
2013,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,6,2.655,11295,2.072,central,2,2,2,"[visual_centrifugalL2, visual_projectionL2] -> centralL2 -> [ascendingL3, centralL3]",visual_centrifugal,2,visual_projection,2,ascending,3,central,3
1977,mixed,LAT->FWD,LAT,FWD,2,0,2,52,3,1.66,19403,373.135,descending,2,2,2,"[centralL2, sensoryL2] -> descendingL2 -> [ascendingL3, centralL3]",central,2,sensory,2,ascending,3,central,3
1950,mixed,LAT->FWD,LAT,FWD,2,0,2,81,10,4.823,13593,167.815,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",optic,1,visual_centrifugal,1,central,2,visual_projection,2
1949,mixed,LAT->FWD,LAT,FWD,2,0,2,81,4,1.114,42974,530.543,visual_projection,1,2,2,"[opticL1, visual_centrifugalL1] -> visual_projectionL1 -> [opticL2, visual_centrifugalL2]",optic,1,visual_centrifugal,1,optic,2,visual_centrifugal,2
1944,mixed,LAT->FWD,LAT,FWD,2,0,2,45,1,1.0,13629,302.867,visual_centrifugal,1,2,2,"[opticL1, visual_projectionL1] -> visual_centrifugalL1 -> [centralL2, visual_projectionL2]",optic,1,visual_projection,1,central,2,visual_projection,2
1928,mixed,LAT->FWD,LAT,FWD,2,0,2,52,2,1.979,15523,298.519,descending,2,2,2,"[ascendingL2, centralL2] -> descendingL2 -> [centralL3, visual_centrifugalL3]",ascending,2,central,2,central,3,visual_centrifugal,3
1900,mixed,LAT->FWD,LAT,FWD,2,0,2,311,5,2.55,65661,211.129,visual_centrifugal,2,2,2,"[descendingL2, opticL2] -> visual_centrifugalL2 -> [opticL3, visual_centrifugalL3]",descending,2,optic,2,optic,3,visual_centrifugal,3
1886,mixed,LAT->FWD,LAT,FWD,2,0,2,555,5,2.848,19059,34.341,ascending,2,2,2,"[centralL2, sensoryL2] -> ascendingL2 -> [centralL3, descendingL3]",central,2,sensory,2,central,3,descending,3
1859,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,2,1.207,69638,65.573,visual_projection,2,2,2,"[opticL2, sensoryL2] -> visual_projectionL2 -> [opticL3, visual_centrifugalL3]",optic,2,sensory,2,optic,3,visual_centrifugal,3
1824,mixed,LAT->FWD,LAT,FWD,2,0,2,555,4,2.0,15082,27.175,ascending,2,2,2,"[centralL2, descendingL2] -> ascendingL2 -> [centralL3, descendingL3]",central,2,descending,2,central,3,descending,3
1782,mixed,LAT->FWD,LAT,FWD,2,0,2,555,2,1.8,9653,17.393,ascending,2,2,2,"[centralL2, sensoryL2] -> ascendingL2 -> [descendingL3, endocrineL3]",central,2,sensory,2,descending,3,endocrine,3
1694,mixed,LAT->FWD,LAT,FWD,2,0,2,311,3,1.174,3403,10.942,visual_centrifugal,2,2,2,"[ascendingL2, descendingL2] -> visual_centrifugalL2 -> [visual_centrifugalL3, visual_projectionL3]",ascending,2,descending,2,visual_centrifugal,3,visual_projection,3
1689,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,5,1.639,44238,41.655,visual_projection,2,2,2,"[centralL2, opticL2] -> visual_projectionL2 -> [ascendingL3, visual_projectionL3]",central,2,optic,2,ascending,3,visual_projection,3
1683,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,1,1.0,69700,65.631,visual_projection,2,2,2,"[opticL2, sensoryL2] -> visual_projectionL2 -> [descendingL3, opticL3]",optic,2,sensory,2,descending,3,optic,3
1671,mixed,LAT->FWD,LAT,FWD,2,0,2,35584,7,2.396,13523,0.38,optic,2,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL2 -> [centralL3, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,central,3,visual_projection,3
1660,mixed,LAT->FWD,LAT,FWD,2,0,2,45,4,1.581,13701,304.467,visual_centrifugal,1,2,2,"[ascendingL1, opticL1] -> visual_centrifugalL1 -> [centralL2, visual_projectionL2]",ascending,1,optic,1,central,2,visual_projection,2
1650,mixed,LAT->FWD,LAT,FWD,2,0,2,5452,17,10.418,10692,1.961,central,2,2,2,"[descendingL2, visual_projectionL2] -> centralL2 -> [centralL3, descendingL3]",descending,2,visual_projection,2,central,3,descending,3
3666436,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,311,50,8.839,42653,137.148,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,2,central,2,optic,2,visual_projection,2
1147358,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,7,1.068,42581,525.691,visual_centrifugal,3,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",ascending,3,central,3,optic,3,visual_projection,3
1109800,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,42237,521.444,visual_centrifugal,3,2,2,"[centralL3, descendingL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,3,descending,3,optic,3,visual_projection,3
307336,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,311,13,5.03,42150,135.531,visual_centrifugal,2,2,2,"[centralL2, descendingL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,2,descending,2,optic,2,visual_projection,2
252076,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,311,3,1.247,46127,148.318,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",central,2,visual_projection,2,optic,2,sensory,2
228189,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,4,1.008,42581,525.691,visual_centrifugal,3,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [centralL3, opticL3]",ascending,3,visual_projection,3,central,3,optic,3
227330,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,42237,521.444,visual_centrifugal,3,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [centralL3, opticL3]",descending,3,visual_projection,3,central,3,optic,3
170194,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,311,17,4.456,42653,137.148,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL2 -> [centralL2, opticL2]",ascending,2,visual_projection,2,central,2,optic,2
149760,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,311,1,1.0,45620,146.688,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",ascending,2,central,2,optic,2,sensory,2
139263,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,45,14,3.601,7803,173.4,visual_centrifugal,1,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL1 -> [opticL1, visual_projectionL1]",ascending,1,central,1,optic,1,visual_projection,1
138725,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,81,1,1.0,33289,410.975,visual_centrifugal,3,2,2,"[ascendingL3, descendingL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",ascending,3,descending,3,optic,3,visual_projection,3
